"","e1","e2","e5","e8","e9","e10","e16","e17","e21","e22"
"100",78,64,70,69,65,71,70,84,61,63
"101",93,92,84,80,88,94,NA,93,90,87
"102",88,71,47,52,65,66,43,41,56,66
"103",91,85,77,68,100,97,58,85,69,64
"104",96,88,30,35,77,79,24,82,83,52
"105",72,100,77,70,97,93,68,92,42,91
"106",100,100,100,100,100,100,100,100,100,50
"107",100,98,99,100,100,100,99,96,100,99
"108",100,100,78,85,94,77,2,97,68,29
"109",94,96,30,37,82,NA,NA,88,91,51
"110",100,100,100,100,100,96,100,100,96,100
"111",96,96,87,89,88,97,84,91,94,93
"112",100,100,100,100,100,100,44,100,100,100
"113",100,100,100,93,100,100,100,100,100,100
"114",77,77,56,67,86,84,55,59,73,43
"115",100,100,100,100,100,100,100,100,100,100
"116",77,88,57,65,88,53,66,61,75,37
"117",43,100,73,NA,NA,NA,NA,86,NA,NA
"118",69,65,71,55,73,67,51,71,51,59
"119",99,95,100,100,100,93,94,97,96,86
"120",89,76,65,80,100,97,41,57,87,67
"121",85,100,88,85,100,85,73,100,95,66
"122",91,100,94,94,100,100,93,100,90,87
"123",89,83,41,74,77,73,62,68,64,53
"124",100,100,73,94,100,100,33,100,93,45
"125",61,NA,70,81,100,100,79,73,66,69
"126",89,93,77,85,87,86,77,81,70,82
"127",100,100,61,44,59,81,59,84,100,51
"128",100,100,55,53,91,63,63,75,87,70
"129",100,100,100,100,100,100,100,100,100,100
"130",82,77,91,93,84,100,100,100,89,100
"131",94,100,91,100,100,100,100,100,95,100
"132",94,97,80,82,100,100,90,96,82,94
"133",100,100,91,95,100,99,94,100,84,96
"134",41,72,79,81,73,65,57,53,95,84
"135",94,91,62,83,95,51,52,76,87,80
"136",65,66,63,71,52,67,79,51,56,66
"137",82,100,65,50,66,68,64,79,64,61
"138",84,95,NA,87,89,100,NA,83,90,NA
"139",84,82,87,81,96,91,76,78,88,69
"140",100,100,97,100,100,100,85,100,94,77
"141",82,66,79,50,88,84,50,78,83,80
"142",62,64,61,61,73,82,56,64,66,54
"143",33,92,50,62,NA,NA,NA,NA,NA,50
"144",84,36,100,92,100,99,100,100,100,100
"145",100,100,95,100,96,94,92,98,98,96
"146",95,100,95,98,100,100,98,100,100,74
"147",100,100,83,88,100,100,95,100,94,87
"148",88,91,NA,NA,90,94,NA,34,28,NA
"149",59,89,44,82,90,73,58,81,61,68
"150",100,100,5,1,100,100,100,100,100,1
"151",100,100,100,71,100,100,100,100,100,NA
"152",80,78,69,74,84,73,74,60,54,59
"153",98,96,63,60,87,97,50,98,44,77
"154",100,100,51,51,100,81,2,51,82,3
"155",91,100,68,55,100,57,55,85,65,44
"156",93,100,83,74,99,98,76,32,66,79
"157",72,80,50,50,100,100,62,100,50,50
"158",100,100,100,100,100,100,50,100,100,66
"159",94,95,70,86,86,89,90,86,96,89
"160",90,100,84,82,92,86,73,100,100,68
"161",96,98,100,100,94,98,24,91,91,73
"162",88,79,88,85,97,95,66,65,73,84
"163",93,94,51,54,53,72,60,59,88,63
"164",84,54,96,100,100,100,75,100,100,82
"165",100,100,82,87,31,99,26,87,79,100
"166",95,100,84,92,86,100,100,37,94,100
"167",91,92,85,79,94,95,79,81,89,50
"168",100,100,88,81,100,92,45,100,100,33
"169",98,98,82,75,92,91,78,70,50,98
"170",100,100,64,62,100,100,93,97,88,100
"171",100,100,100,100,100,100,100,100,100,29
"172",76,91,75,83,100,100,81,100,53,87
"173",91,89,70,63,94,64,71,67,81,71
"174",79,81,70,82,89,97,50,69,80,65
"175",40,97,53,53,98,44,56,83,50,46
"176",100,100,66,74,100,100,86,84,94,68
"177",90,89,94,86,92,87,82,84,86,63
"178",100,100,100,94,100,100,100,82,82,100
"179",99,100,77,75,100,100,52,100,79,63
"180",84,98,51,50,100,100,35,79,53,75
"181",95,97,96,95,97,98,89,94,65,90
"182",100,100,54,100,100,100,55,88,100,50
"183",92,89,80,79,89,72,100,100,76,76
"184",50,50,NA,NA,50,50,NA,NA,50,50
"185",53,65,44,39,100,100,32,81,50,100
"186",100,100,100,100,100,100,100,100,100,100
"187",97,100,77,85,94,100,86,74,47,NA
"188",76,65,55,48,85,58,NA,50,67,NA
"189",100,100,59,55,80,100,36,85,63,55
"190",94,94,92,86,74,91,96,98,96,89
"191",100,100,100,100,NA,100,100,100,100,NA
"192",96,98,96,98,98,98,50,96,97,98
"193",60,96,57,83,78,52,56,55,74,46
"194",100,71,100,100,100,100,50,100,100,50
"195",100,100,100,100,100,100,100,100,100,100
"196",100,100,100,100,100,100,100,100,100,100
"197",72,92,82,85,92,80,97,96,80,70
"198",100,100,100,100,100,100,23,29,100,100
"199",99,100,100,99,100,100,74,95,95,60
"200",74,83,75,73,98,80,75,76,62,59
"201",88,100,NA,NA,100,100,55,100,78,53
"202",95,86,59,69,79,94,69,63,64,62
"203",97,93,89,87,93,90,78,92,87,87
"204",100,100,100,100,100,100,63,100,91,100
"205",100,100,100,100,100,100,78,100,100,100
"206",60,76,63,50,56,30,22,73,69,76
"207",83,71,56,67,75,77,53,52,53,76
"208",94,95,50,80,98,97,41,60,71,39
"209",74,72,50,87,99,100,70,72,65,52
"210",93,100,94,97,80,98,85,100,80,100
"211",73,76,50,48,93,83,41,74,56,74
"212",90,86,81,67,76,46,75,73,96,91
"213",100,100,88,75,100,65,46,97,100,50
"214",100,94,79,83,100,85,50,86,71,72
"215",76,100,61,89,99,100,29,100,84,21
"216",83,75,91,100,92,100,54,53,100,100
"217",88,89,85,78,89,90,96,98,73,71
"218",100,100,100,91,89,89,90,90,90,71
"219",63,62,67,66,58,50,37,50,65,67
"220",39,64,100,96,64,100,100,98,100,50
"221",77,77,54,71,84,75,84,79,73,74
"222",91,25,29,57,96,83,83,83,33,64
"223",100,90,68,50,82,50,NA,86,82,50
"224",71,60,69,66,92,78,60,80,64,62
"225",100,100,100,77,100,100,33,100,100,90
"226",100,100,89,99,97,91,60,96,100,100
"227",50,100,86,61,100,64,50,81,66,57
"228",NA,NA,66,52,61,49,46,NA,NA,NA
"229",90,95,66,55,100,98,21,83,52,61
"230",35,75,74,58,100,43,36,100,91,59
"231",84,87,89,89,81,77,84,88,84,63
"232",93,100,68,69,100,100,75,91,100,45
"233",100,100,100,100,100,100,100,100,94,97
"234",61,100,50,83,100,76,63,88,50,90
"235",61,63,70,74,93,80,62,67,81,62
"236",92,100,86,84,100,100,93,84,100,90
"237",53,66,69,56,81,86,54,72,53,53
"238",98,96,89,84,74,NA,39,100,100,100
"239",97,98,92,95,95,97,81,97,96,65
"240",87,100,73,59,96,58,87,94,96,55
"241",84,100,100,100,99,89,51,100,100,51
"242",54,28,96,62,51,59,NA,64,31,95
"243",99,83,100,100,100,99,23,89,89,100
"244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",67,50,94,94,89,89,65,74,81,50
"246",100,100,53,50,100,100,100,100,100,68
"247",100,100,81,97,94,95,100,100,NA,92
"248",100,100,100,100,100,100,86,100,100,100
"249",95,97,95,97,98,97,51,96,97,98
"250",NA,NA,NA,95,100,100,NA,NA,NA,NA
"251",95,99,96,97,100,94,89,97,87,86
"252",90,85,85,86,100,100,88,95,92,100
"253",69,66,68,65,93,89,65,67,64,82
"254",100,100,99,100,100,100,100,99,93,100
"255",88,69,91,87,86,63,66,72,92,62
"256",88,79,75,84,86,88,82,85,83,77
"257",89,87,52,64,61,50,51,79,84,51
"258",100,96,100,100,100,100,27,100,100,83
"259",100,100,100,100,100,100,100,100,100,52
"260",73,85,63,66,69,99,67,50,50,50
"261",84,100,76,76,100,62,80,96,89,95
"262",100,100,100,100,99,100,97,100,100,100
"263",100,99,89,87,100,98,93,84,96,96
"264",100,100,100,100,100,100,100,100,100,100
"265",100,100,100,100,100,99,100,100,100,100
"266",84,72,67,77,95,41,69,91,82,67
"267",51,78,95,86,98,90,53,95,89,60
"268",96,100,84,76,100,100,74,86,87,69
"269",90,96,100,100,100,100,1,70,70,100
"270",77,96,74,71,94,86,54,77,64,62
"271",100,100,100,100,100,100,100,100,100,96
"272",100,100,98,100,100,100,50,100,97,50
"273",100,94,86,94,100,100,90,81,100,90
"274",100,100,100,100,100,100,50,100,100,50
"275",82,93,88,91,91,92,72,86,94,65
"276",91,94,52,51,100,99,55,51,65,48
"277",96,98,80,87,99,98,58,91,97,66
"278",100,100,93,85,100,100,65,100,100,82
"279",100,100,100,100,86,89,90,82,91,63
"280",93,91,80,73,96,86,99,90,88,76
"281",86,89,93,100,100,100,78,89,100,100
"282",2,3,7,57,49,99,98,1,1,NA
"283",86,82,73,72,79,81,74,66,80,84
"284",93,97,82,84,100,91,53,100,96,62
"285",7,6,3,5,4,4,9,21,4,5
"286",93,78,82,81,79,50,68,85,79,50
"287",94,100,85,92,100,100,100,100,73,83
"288",2,1,1,1,39,2,2,4,3,2
"289",100,100,95,100,100,94,100,100,100,85
"290",91,90,64,79,93,88,48,87,80,72
"291",88,83,100,100,100,100,58,72,100,86
"292",92,95,62,58,88,81,40,89,63,14
"293",100,100,100,100,100,100,100,100,100,100
"294",92,92,75,97,98,100,82,85,83,82
"295",100,100,100,100,100,100,90,97,100,100
"296",100,90,80,80,90,86,54,90,56,30
"297",100,100,100,90,100,100,100,100,100,100
"298",100,100,91,100,100,100,70,100,79,78
"299",32,43,20,26,47,45,33,41,24,34
"300",64,76,74,87,74,95,41,76,57,50
"301",86,90,73,82,90,95,66,67,77,81
"302",100,100,100,100,100,100,4,100,100,100
"303",99,97,47,53,100,46,98,88,82,26
"304",85,85,63,50,91,33,58,63,85,35
"305",100,100,70,51,100,100,5,100,100,81
"306",89,74,72,89,95,89,80,95,89,70
"307",92,78,64,66,84,91,69,80,73,85
"308",95,96,62,76,95,96,64,89,84,59
"309",80,58,59,56,71,55,64,61,54,58
"310",67,72,64,74,68,56,50,60,62,71
"311",85,94,67,69,90,84,65,72,51,82
"312",100,100,100,100,100,100,98,84,74,100
"313",65,76,60,64,68,80,46,73,61,62
"314",95,80,76,57,81,73,66,64,59,75
"315",97,77,61,69,100,92,78,70,78,55
"316",99,99,85,72,99,94,99,100,98,85
"317",98,97,95,67,100,100,77,NA,NA,90
"318",69,62,50,50,50,50,50,66,50,32
"319",95,100,NA,99,100,100,69,100,94,92
"320",100,100,60,83,100,100,15,65,92,44
"321",98,98,91,96,96,92,51,97,71,69
"322",50,71,67,50,74,62,70,50,50,50
"323",57,59,57,53,57,60,57,56,56,55
"324",100,100,100,100,100,100,97,100,75,99
"325",97,98,97,73,70,41,50,73,64,26
"326",91,88,59,63,86,90,85,74,76,70
"327",100,100,69,63,100,100,64,60,73,58
"328",100,100,87,72,100,100,85,98,100,100
"329",100,100,100,99,100,100,100,100,100,100
"330",59,84,58,36,100,99,54,74,100,54
"331",91,100,86,61,74,79,NA,87,97,75
"332",85,86,69,50,73,50,50,56,78,50
"333",100,99,54,77,50,55,69,71,53,55
"334",37,43,40,65,70,74,54,89,54,NA
"335",100,100,100,100,100,100,78,90,100,100
"336",85,65,58,60,48,40,26,15,53,14
"337",100,100,97,100,97,96,72,94,92,100
"338",100,100,88,68,99,91,96,85,90,100
"339",57,75,41,50,40,41,22,39,51,50
"340",100,87,100,100,100,100,84,100,100,100
"341",73,82,83,76,100,91,79,100,56,78
"342",99,98,71,78,100,98,100,100,95,65
"343",100,88,83,91,94,94,78,100,50,56
"344",NA,NA,50,50,52,50,50,50,NA,37
"345",78,100,95,88,85,89,14,100,100,NA
"346",100,100,100,99,100,100,27,75,100,100
"347",96,95,94,95,100,100,96,97,87,NA
"348",100,99,89,100,90,100,2,97,93,69
"349",84,100,77,72,97,100,36,76,50,93
"350",100,100,76,60,80,54,62,56,72,52
"351",30,54,84,80,83,74,NA,64,63,57
"352",54,56,63,60,74,74,59,77,50,79
"353",50,59,83,60,100,100,39,100,42,47
"354",93,96,91,90,87,80,75,85,100,66
"355",100,100,84,80,100,95,69,100,100,81
"356",80,83,66,76,97,80,63,84,80,NA
"357",48,51,58,51,68,53,59,57,62,60
"358",85,92,73,75,94,66,56,92,75,55
"359",61,59,57,41,54,NA,22,42,66,26
"360",64,55,61,NA,50,67,64,62,69,38
"361",100,100,100,100,100,100,81,100,100,36
"362",100,100,100,100,100,100,99,100,100,100
"363",100,100,50,67,100,100,27,89,100,32
"364",100,100,NA,77,100,100,100,100,100,50
"365",50,52,50,51,67,51,50,69,68,50
"366",100,99,73,77,100,100,91,73,87,95
"367",100,98,65,56,88,82,57,87,92,29
"368",50,100,100,50,NA,NA,NA,3,3,50
"369",53,100,84,88,90,100,55,62,100,43
"370",88,33,21,51,70,79,64,62,50,19
"371",97,95,96,79,85,100,76,86,96,53
"372",97,98,97,96,84,83,84,97,98,95
"373",50,50,77,76,50,100,100,100,77,100
"374",100,100,100,NA,100,100,50,100,100,22
"375",100,99,100,100,100,100,100,100,73,100
"376",78,84,74,65,80,78,72,72,70,84
"377",73,42,38,33,50,35,28,33,65,40
"378",93,91,94,93,100,99,33,88,97,88
"379",83,86,100,100,100,100,100,100,90,43
"380",83,27,71,74,90,46,45,28,65,47
"381",100,100,75,54,99,100,84,74,68,100
"382",99,50,50,50,77,50,20,82,74,72
"383",100,100,100,100,100,100,100,100,100,100
"384",83,94,79,83,87,88,76,81,80,85
"385",100,100,95,96,100,93,100,100,96,83
"386",100,100,100,100,100,97,100,100,100,100
"387",91,93,86,88,93,89,70,92,94,86
"388",NA,NA,NA,NA,NA,NA,98,100,NA,NA
"389",82,84,67,68,83,97,70,71,76,75
"390",63,80,100,100,100,100,NA,100,100,NA
"391",100,100,87,87,100,100,99,54,100,100
"392",100,74,70,69,88,100,83,75,78,56
"393",100,100,NA,NA,100,83,60,80,86,87
"394",100,100,88,89,100,100,87,88,100,68
"395",34,46,77,79,91,86,91,44,82,71
"396",72,100,100,100,80,NA,79,100,100,87
"397",94,92,91,92,100,83,74,95,87,67
"398",87,84,59,69,88,82,56,69,77,68
"399",94,95,92,83,95,100,75,95,91,91
"400",100,100,100,100,100,100,100,100,100,96
"401",89,90,81,75,85,89,84,83,85,82
"402",81,85,68,67,66,85,38,79,63,51
"403",79,84,50,77,92,89,75,92,89,50
"404",100,100,79,70,100,100,65,92,79,79
"405",67,64,76,70,99,97,82,80,68,94
"406",100,92,90,89,100,86,88,75,88,80
"407",100,100,30,50,100,36,82,61,93,24
"408",79,87,55,65,69,56,60,94,72,85
"409",95,96,76,68,69,70,41,72,89,78
"410",70,80,67,70,66,98,57,85,71,88
"411",100,100,100,100,100,100,58,100,100,71
"412",38,71,33,26,100,100,34,49,62,34
"413",83,74,41,43,80,100,27,33,10,25
"414",70,76,38,50,86,45,1,22,22,33
"415",100,98,94,89,94,82,93,100,89,86
"416",100,100,98,98,99,100,89,100,95,97
"417",84,97,87,68,90,NA,83,82,84,100
"418",100,96,88,97,94,96,72,80,51,94
"419",100,100,100,93,100,100,100,100,100,100
"420",72,75,55,54,75,79,77,67,46,51
"421",85,78,62,65,99,57,76,94,67,94
"422",84,80,90,100,88,90,57,44,73,55
"423",100,100,100,62,82,90,57,91,94,60
"424",100,95,83,73,92,97,26,100,99,30
"425",92,85,86,68,81,76,54,75,59,74
"426",100,95,100,100,100,97,30,92,93,69
"427",100,100,100,95,100,100,91,100,100,82
"428",100,98,83,87,100,100,50,62,65,30
"429",87,50,50,80,85,90,50,81,89,50
"430",92,90,89,81,100,95,77,91,78,89
"431",100,98,99,56,99,99,97,99,100,62
"432",77,99,70,59,90,96,60,91,99,90
"433",83,85,66,89,88,88,70,85,92,61
"434",100,100,100,100,99,100,100,100,100,51
"435",97,99,72,50,94,97,88,84,75,80
"436",49,49,52,55,54,57,52,53,52,NA
"437",84,89,86,39,93,86,21,77,84,26
"438",76,72,72,71,89,86,81,87,94,68
"439",80,83,52,89,100,94,53,100,92,94
"440",73,81,71,50,91,96,61,85,73,86
"441",69,53,64,70,97,93,70,75,71,58
"442",100,100,92,95,98,97,69,100,92,89
"443",61,60,72,69,62,63,57,64,63,58
"444",85,86,80,68,73,50,37,81,76,65
"445",83,74,80,91,86,90,75,57,85,73
"446",100,100,100,100,94,100,77,88,100,100
"447",79,89,77,70,100,95,65,83,61,59
"448",100,100,86,85,NA,NA,94,94,89,65
"449",88,85,86,100,100,100,55,100,68,100
"450",100,100,50,88,100,100,100,100,100,100
"451",92,73,65,53,92,80,44,57,91,86
"452",89,88,67,78,92,66,70,80,82,70
"453",97,95,54,50,83,100,73,78,56,50
"454",43,50,50,50,50,50,33,50,50,37
"455",NA,NA,NA,NA,NA,NA,50,50,NA,50
"456",97,98,81,89,95,93,28,76,85,78
"457",96,91,71,82,94,62,79,99,96,60
"458",85,100,100,88,100,100,100,100,100,100
"459",100,92,86,86,81,66,55,83,90,52
"460",51,88,51,61,75,62,39,62,56,35
"461",88,97,50,99,50,100,89,97,100,14
"462",7,10,42,17,93,9,38,86,27,19
"463",89,100,78,42,70,46,12,79,86,29
"464",86,83,85,92,97,75,88,84,74,69
"465",87,92,81,67,94,50,83,93,88,50
"466",100,100,86,88,100,88,34,100,83,72
"467",100,100,100,89,100,100,90,100,96,70
"468",96,100,59,92,97,92,70,89,97,75
"469",90,93,71,88,91,85,33,84,93,33
"470",99,97,89,95,69,79,85,90,70,95
"471",84,72,72,74,96,94,76,77,28,86
"472",93,92,91,90,68,79,92,92,88,89
"473",100,100,100,100,100,100,100,100,100,100
"474",52,47,37,30,36,35,42,46,48,33
"475",61,63,63,58,81,81,63,65,68,72
"476",100,100,100,100,100,100,100,100,100,100
"477",100,100,100,100,100,100,100,100,100,100
"478",100,100,87,85,100,59,82,100,64,84
"479",100,100,100,NA,100,100,41,100,90,88
"480",50,51,NA,NA,NA,NA,50,50,NA,50
"481",98,96,77,94,99,99,91,98,94,71
"482",100,100,100,100,100,100,100,100,100,88
"483",93,86,80,96,100,89,85,77,50,71
"484",100,100,90,83,100,100,55,100,96,100
"485",100,100,83,79,100,100,91,95,70,100
"486",100,100,100,100,100,100,68,100,100,37
"487",97,79,83,88,81,83,57,36,71,68
"488",50,31,100,100,87,87,100,100,100,100
"489",100,100,100,100,100,100,100,100,100,100
"490",99,100,99,99,99,99,100,100,88,99
"491",100,100,100,100,100,97,18,100,100,27
"492",95,92,92,91,96,92,94,94,93,98
"493",93,100,89,92,64,60,52,92,93,67
"494",50,52,51,47,67,61,44,59,47,50
"495",96,81,66,69,100,98,35,67,61,33
"496",NA,NA,NA,NA,NA,NA,82,82,NA,NA
"497",95,96,83,83,97,100,87,56,93,73
"498",100,100,65,100,86,100,68,83,77,88
"499",49,100,100,50,100,100,100,100,92,78
"500",97,95,99,96,97,93,100,100,100,82
"501",86,90,93,75,88,88,87,84,85,79
"502",73,74,60,70,88,86,62,73,66,68
"503",64,87,62,50,90,86,50,83,80,72
"504",100,97,77,91,93,100,83,91,90,60
"505",100,100,75,93,100,100,100,100,100,100
"506",100,100,99,99,100,100,100,100,100,99
"507",75,78,67,67,100,75,81,76,79,63
"508",99,99,85,89,94,96,68,90,78,68
"509",100,100,50,50,51,76,50,76,91,50
"510",99,100,88,89,100,100,73,86,81,83
"511",50,50,50,50,81,50,43,85,NA,54
"512",100,100,70,100,100,76,100,100,100,65
"513",42,87,74,78,88,36,40,51,47,80
"514",99,100,87,79,92,88,25,100,100,87
"515",99,100,NA,NA,96,82,NA,NA,73,51
"516",50,61,50,62,72,50,36,41,50,29
"517",100,100,62,54,100,100,100,100,100,100
"518",97,99,75,83,73,50,84,100,99,50
"519",91,100,47,57,100,100,79,65,86,78
"520",88,92,94,88,91,82,92,83,78,91
"521",100,100,98,100,100,100,100,99,97,35
"522",95,97,94,91,92,90,56,91,78,NA
"523",91,99,84,22,43,100,74,85,95,NA
"524",77,81,59,62,93,100,40,70,72,35
"525",73,91,84,92,94,92,90,100,89,90
"526",95,100,100,87,55,96,77,87,96,39
"527",81,91,66,59,73,54,53,66,61,67
"528",74,91,68,58,69,59,50,77,72,77
"529",98,100,100,76,100,97,50,97,66,88
"530",50,50,26,50,100,100,28,93,85,90
"531",100,100,100,79,100,100,71,100,100,100
"532",85,100,100,100,100,100,100,100,100,100
"533",100,100,96,99,100,100,88,83,100,100
"534",76,93,100,100,100,100,100,100,100,100
"535",24,100,100,100,100,100,86,100,100,100
"536",100,100,96,100,100,100,100,100,100,100
"537",96,97,93,98,98,96,94,97,97,74
"538",88,81,83,89,97,95,70,86,90,79
"539",100,100,100,100,100,100,100,100,100,100
"540",100,100,99,100,100,100,85,100,100,100
"541",100,100,84,87,100,100,66,85,100,85
"542",100,100,100,100,100,100,87,100,100,100
"543",84,56,100,66,67,78,93,95,63,57
"544",97,97,57,61,79,97,97,94,60,66
"545",74,100,74,75,100,100,50,55,70,50
"546",NA,NA,NA,NA,95,98,NA,98,NA,NA
"547",79,96,75,71,79,87,89,86,71,85
"548",98,100,59,80,100,98,83,91,93,57
"549",90,74,100,100,100,100,99,100,99,100
"550",42,66,46,41,70,43,50,70,68,50
"551",96,96,90,88,100,100,95,100,89,82
"552",84,91,NA,76,82,93,NA,76,64,79
"553",100,100,100,100,100,100,100,100,100,100
"554",98,100,100,100,100,100,91,100,73,79
"555",18,20,74,88,98,87,88,13,30,35
"556",100,100,100,100,100,100,97,100,90,99
"557",87,89,87,88,89,84,78,34,73,89
"558",NA,NA,77,81,63,69,59,100,87,100
"559",99,96,96,98,97,98,53,94,98,56
"560",100,100,89,93,100,100,100,100,100,85
"561",100,100,48,50,50,100,93,93,100,56
"562",100,100,68,77,100,78,66,96,86,27
"563",100,100,100,100,100,100,100,100,35,58
"564",50,50,48,NA,50,NA,NA,50,50,NA
"565",NA,NA,79,83,NA,NA,79,100,NA,NA
"566",86,86,89,85,90,98,85,90,86,64
"567",96,95,90,76,94,92,70,95,87,53
"568",100,100,100,53,100,100,51,59,34,69
"569",100,100,100,100,100,100,50,100,100,82
"570",80,88,80,83,68,91,89,92,86,89
"571",50,53,52,49,80,70,74,82,58,76
"572",92,100,94,100,100,100,39,100,68,52
"573",93,96,80,91,95,73,45,89,61,79
"574",93,87,28,20,88,91,95,93,83,NA
"575",81,69,75,75,68,66,66,67,NA,NA
"576",84,90,74,67,94,91,93,85,87,82
"577",100,100,87,81,100,85,76,85,92,25
"578",92,90,85,85,100,95,33,96,70,72
"579",75,72,90,89,100,70,70,100,70,69
"580",98,99,50,21,67,50,50,96,97,72
"581",71,71,71,70,NA,68,76,77,61,69
"582",100,100,100,100,100,100,72,100,100,61
"583",71,100,83,100,99,100,41,55,100,78
"584",95,89,96,96,100,94,98,100,94,86
"585",100,100,61,61,100,100,74,83,74,68
"586",98,92,19,63,100,78,100,96,65,65
"587",86,51,73,86,95,99,83,70,NA,56
"588",92,88,25,54,95,95,13,84,94,100
"589",100,96,100,100,100,84,23,87,81,92
"590",97,93,80,89,100,96,85,98,98,73
"591",100,100,100,100,100,100,92,97,100,85
"592",100,100,73,78,60,96,100,100,100,56
"593",100,100,89,83,51,100,73,83,85,28
"594",100,100,94,90,100,100,76,99,89,86
"595",100,100,100,100,100,100,100,100,96,89
"596",68,65,63,55,31,50,31,50,52,67
"597",100,100,100,90,100,100,82,100,90,100
"598",71,91,63,76,76,73,70,76,69,40
